racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,result_bin
5.0,0.21259000530997665,0.95,0.06319999999999994,0.21900000000000006,0.15667999999999999,0.025409077462567983,0.09101260550561796,0.1743234266478036,-0.8589,0.06319999999999994,-0.814725,0.5,0
-2.0,0.20645667197664327,0.9550000000000001,0.06319999999999994,0.21900000000000006,0.15667999999999999,0.025409077462567983,0.09101260550561796,0.1743234266478036,-0.8589,0.06319999999999994,-0.904725,-0.2,0
1.0,0.1733664653066296,0.95,0.22200000000000003,0.27299999999999996,0.2526,0.020064999153400005,0.01417577004671322,0.07910274097898105,-0.7525,0.22200000000000003,-0.908125,0.1,0
1.0,0.17341819885718743,0.95,0.22159999999999996,0.2728,0.25232,0.020083007825111583,0.014216808536838044,0.07915619402864973,-0.7528,0.22159999999999996,-0.9082,0.1,0
-2.0,0.18346599351321052,0.9524999999999999,0.15200000000000002,0.21980000000000005,0.19268000000000005,0.023237724442179745,0.02210586842625828,0.08752170646682503,-0.8140999999999999,0.15200000000000002,-0.893525,-0.2,1
-1.0,0.1812826601798772,0.95,0.15200000000000002,0.21980000000000005,0.19268000000000005,0.023237724442179745,0.02210586842625828,0.08752170646682503,-0.8140999999999999,0.15200000000000002,-0.9235249999999999,-0.1,1
-1.0,0.12259103448929223,0.9550000000000001,-0.07959999999999993,-0.18459999999999993,-0.14259999999999992,0.010541730614223272,0.021571798185821223,0.07792716130417106,-0.8679000000000001,0.07959999999999993,-0.936975,-0.1,0
-3.0,0.12674936782262555,0.9537500000000001,-0.07959999999999993,-0.18459999999999993,-0.14259999999999992,0.010541730614223272,0.021571798185821223,0.07792716130417106,-0.8679000000000001,0.07959999999999993,-0.8769750000000001,-0.3,0
-1.0,0.2376719754408447,0.95,0.18280000000000002,0.14739999999999995,0.16155999999999998,0.030995034057367483,0.14457757572818364,0.2174339589701593,-0.8349,0.18280000000000002,-0.928725,-0.1,0
-1.0,0.23700225699471483,0.95,0.17420000000000002,0.14060000000000003,0.15404,0.03108010328680244,0.1455752745913519,0.2168282885419672,-0.8426,0.17420000000000002,-0.93065,-0.1,0
1.0,0.23820295707750908,0.95,0.18980000000000005,0.15260000000000004,0.16748000000000005,0.0309277699253085,0.14379286588089568,0.21791468144916193,-0.8288,0.18980000000000005,-0.9272,0.1,0
1.0,0.23761699472551748,0.95,0.1822,0.14680000000000007,0.16096000000000005,0.031001130382990946,0.14464887790870407,0.2173829817755183,-0.8355,0.1822,-0.928875,0.1,0
-2.0,0.2862699511934402,0.9524999999999999,0.13599999999999995,0.11079999999999998,0.12087999999999996,0.04396448366034963,0.15015705559796255,0.21421571124540306,-0.8766,0.13599999999999995,-0.90915,-0.2,0
-4.0,0.29044911786010685,0.951875,0.13599999999999995,0.11079999999999998,0.12087999999999996,0.04396448366034963,0.15015705559796255,0.21421571124540306,-0.8766,0.13599999999999995,-0.8491500000000001,-0.4,0
-2.0,0.2304188179593881,0.9524999999999999,-0.44439999999999996,-0.29480000000000006,-0.35464000000000007,0.013660471629035574,0.030887581826081312,0.13374753772316397,-0.5874285714285714,0.44439999999999996,-0.8368571428571429,-0.2,0
-2.0,0.22424105305247505,0.9550000000000001,-0.06840000000000003,0.1294,0.05027999999999998,0.0331169252000525,0.0601680717786659,0.13524038305029148,-0.9011,0.06840000000000003,-0.9152750000000001,-0.2,0
-1.0,0.2526936500839824,0.95,0.041800000000000066,0.11819999999999993,0.08763999999999998,0.03636554410999694,0.2191716617231403,0.24178548296752891,-0.92,0.041800000000000066,-0.95,-0.1,1
-1.0,0.2526936500839824,0.95,0.041800000000000066,0.11819999999999993,0.08763999999999998,0.03636554410999694,0.2191716617231403,0.24178548296752891,-0.92,0.041800000000000066,-0.95,-0.1,1
-3.0,0.22743449735606808,0.9524999999999999,-0.4326,-0.28540000000000004,-0.34428000000000003,0.013463226414439927,0.03024258147798886,0.1308892558638431,-0.6211428571428572,0.4326,-0.8152857142857143,-0.3,0
-5.0,0.22313423991359568,0.9534370000000001,0.22159999999999996,0.24400000000000005,0.23504000000000003,0.02841355211452969,0.038879301990222936,0.12609176949812143,-0.7672,0.22159999999999996,-0.7918000000000001,-0.5,1
-3.0,0.30371330694879484,0.9524999999999999,-0.6324000000000001,-0.461,-0.52956,0.018278174185161748,0.010301506859112908,0.11625724983549349,-0.05028571428571427,0.6324000000000001,-0.6725714285714286,-0.3,0
1.0,0.25163965427569535,0.95,-0.6382,-0.467,-0.53548,0.005817243626126879,0.010382221868269315,0.11739755388466805,-0.0337142857142857,0.6382,-0.7284285714285714,0.1,1
-4.0,0.27712513873881595,0.951875,-0.23620000000000005,-0.12980000000000003,-0.17236000000000004,0.03727361870935292,0.23398370391450107,0.26416469581353175,-0.817,0.23620000000000005,-0.8342499999999999,-0.4,1
-3.0,0.21534356346680086,0.9537500000000001,0.09540000000000007,0.32819999999999994,0.23507999999999998,0.028311467469068645,0.03849061918817298,0.12215589874429657,-0.7882,0.09540000000000007,-0.85705,-0.3,1
1.0,0.2617287027017812,0.95,-0.6414,-0.483,-0.54636,0.007473867886858423,0.013968735010977618,0.12804691003442906,-0.024571428571428577,0.6414,-0.7261428571428572,0.1,1
1.0,0.3453885797127402,0.95,-0.37420000000000003,-0.3428,-0.35536,0.04959445682749265,0.23101716714533715,0.29052778453686867,-0.6415,0.37420000000000003,-0.880375,0.1,0
-4.0,0.2510819444348232,0.953125,0.3196000000000001,0.2514,0.27868000000000004,0.03254416229784553,0.05717401402587563,0.1607945329834118,-0.7144999999999999,0.3196000000000001,-0.8086249999999999,-0.4,1
2.0,0.2971257655539347,0.95,-0.7003999999999999,-0.5916,-0.6351199999999999,0.009738030207199386,0.019446235153898206,0.1540379244713751,0.1439999999999999,0.7003999999999999,-0.654,0.2,0
1.0,0.2896605228494056,0.95,-0.6864,-0.5788,-0.62184,0.009632834409523222,0.019175463858615904,0.15132789064467211,0.10400000000000009,0.6864,-0.694,0.1,0
1.0,0.3471122628547611,0.95,-0.7058,-0.5968,-0.6404000000000001,0.02228086882658165,0.01955698404223849,0.15511711883119939,0.15942857142857148,0.7058,-0.6801428571428572,0.1,0
2.0,0.2958211516628471,0.95,-0.6970000000000001,-0.5886,-0.6319600000000001,0.009711795164376934,0.019378549221961028,0.1533842756383856,0.13428571428571434,0.6970000000000001,-0.6564285714285714,0.2,1
-1.0,0.1349000365586126,0.9550000000000001,-0.13680000000000006,-0.11060000000000002,-0.12108000000000002,0.016384208800992783,0.006583853654381522,0.03958339401789978,-0.8763,0.13680000000000006,-0.939075,-0.1,0
1.0,0.15392233888096582,0.95,-0.09060000000000003,-0.045999999999999944,-0.06383999999999998,0.01834865101948088,0.04901090725066093,0.11565523618385778,-0.9317,0.09060000000000003,-0.952925,0.1,0
-1.0,0.14527388045954237,0.9550000000000001,-0.27620000000000006,-0.3892,-0.344,0.00957118336501326,0.019017555232270555,0.10384697201100837,-0.6673,0.27620000000000006,-0.886825,-0.1,1
-1.0,0.2046266373379123,0.9550000000000001,-0.10560000000000003,-0.052800000000000014,-0.07392000000000001,0.030656078495640022,0.04814520008227907,0.1161320594185036,-0.9208,0.10560000000000003,-0.9502,-0.1,1
-1.0,0.2040537458509235,0.9550000000000001,-0.08980000000000005,-0.04560000000000002,-0.06328000000000003,0.030858206018364722,0.04905417159043568,0.11562235563584741,-0.9323,0.08980000000000005,-0.953075,-0.1,1
3.0,0.20661082030916397,0.95,-0.04900000000000006,-0.026400000000000007,-0.03544000000000003,0.03138855784849862,0.05150255080731847,0.11432761928682561,-0.9622999999999999,0.04900000000000006,-0.900575,0.3,1
1.0,0.16987005596465485,0.95,0.22180000000000008,0.28539999999999993,0.25995999999999997,0.016326017230278787,0.040477520440277415,0.1319379784778772,-0.7464,0.22180000000000008,-0.9066,0.1,0
4.0,0.18027608088186955,0.95,0.24840000000000004,0.3025999999999999,0.28091999999999995,0.01649716510961543,0.04115402542811053,0.13645294600484117,-0.7245,0.24840000000000004,-0.811125,0.4,0
1.0,0.16571439632635016,0.95,0.1944,0.26799999999999996,0.23855999999999997,0.01615905905975071,0.03982517145458586,0.12737296691989172,-0.7688,0.1944,-0.9122,0.1,0
-2.0,0.1703429420360923,0.9524999999999999,0.2106,0.27819999999999995,0.25115999999999994,0.01625677546785373,0.04020607102844442,0.13005860218319376,-0.7556,0.2106,-0.8789,-0.2,0
1.0,0.21752441030708386,0.95,0.2064,0.2756,0.24792000000000003,0.028730614720642457,0.040103846810659594,0.1293605707476763,-0.759,0.2064,-0.9097500000000001,0.1,1
-1.0,0.17628871869471055,0.9550000000000001,0.1686,-0.30700000000000005,-0.11676000000000003,0.021091736490089434,0.016583799871014993,0.08335234591445621,-0.7622,0.1686,-0.91055,-0.1,0
-1.0,0.15818924760677885,0.9550000000000001,0.3752000000000001,0.3272,0.34640000000000004,0.011488820650902877,0.024212467339525423,0.11789465690510231,-0.6488,0.3752000000000001,-0.8822,-0.1,1
-1.0,0.22624117830714208,0.9550000000000001,-0.33319999999999994,-0.29540000000000005,-0.31052,0.028343205784623633,0.03861117340994591,0.13846064615284495,-0.6857,0.33319999999999994,-0.891425,-0.1,1
2.0,0.230934482254599,0.95,-0.34819999999999995,-0.3048,-0.32216,0.028526090118494066,0.039310918302489894,0.14151800025222117,-0.6735,0.34819999999999995,-0.858375,0.2,1
-2.0,0.17796424509477426,0.9524999999999999,-0.33159999999999995,-0.2944,-0.30928,0.01582380566157016,0.03853745355075622,0.13813556464131782,-0.687,0.33159999999999995,-0.86175,-0.2,1
-1.0,0.22898010770371666,0.9550000000000001,-0.348,-0.3048,-0.32208000000000003,0.028524883932269637,0.039306274695428245,0.14149475714791732,-0.6736,0.348,-0.8884,-0.1,1
-3.0,0.16178308937224423,0.9537500000000001,-0.09140000000000001,-0.0071999999999999885,-0.04087999999999999,0.01950727804550665,0.05447970637075583,0.12016758058380275,-0.9507,0.09140000000000001,-0.897675,-0.3,0
1.0,0.24274863594515356,0.95,-0.31099999999999994,-0.21379999999999996,-0.25267999999999996,0.032806107279817004,0.05852760080940911,0.1588849973224664,-0.7376,0.31099999999999994,-0.9044,0.1,1
1.0,0.19988437224129715,0.95,-0.3494,-0.24239999999999995,-0.28519999999999995,0.020723354809171774,0.06073853908369142,0.16690056251956045,-0.7041000000000001,0.3494,-0.8960250000000001,0.1,1
3.0,0.20518619749895192,0.95,-0.35519999999999996,-0.24680000000000007,-0.29016000000000003,0.020789708613767423,0.06109648778291199,0.16814073334321178,-0.6990000000000001,0.35519999999999996,-0.83475,0.3,1
1.0,0.2007063525045899,0.95,-0.35379999999999995,-0.2456,-0.28887999999999997,0.02077298118419024,0.061006084339767175,0.1678258118590238,-0.7003,0.35379999999999995,-0.8950750000000001,0.1,1
1.0,0.20143768111704072,0.95,-0.35760000000000003,-0.2486,-0.2922,0.020816624030889463,0.061242188558905064,0.16864879699264285,-0.6969,0.35760000000000003,-0.894225,0.1,1
-4.0,0.258885365914179,0.9524999999999999,-0.3632,-0.2528,-0.29696,0.033381424718857966,0.061594172602961295,0.1698477206543861,-0.692,0.3632,-0.8029999999999999,-0.4,1
2.0,0.21680728977155778,0.95,-0.15799999999999997,-0.2618000000000001,-0.22028000000000003,0.02574117037948086,0.09360085682682584,0.18743840438189055,-0.7901,0.15799999999999997,-0.887525,0.2,0
2.0,0.2159188234810597,0.95,-0.06319999999999994,-0.24019999999999997,-0.16939999999999994,0.027137388979902376,0.10523945023725845,0.18804021373231233,-0.8483,0.06319999999999994,-0.902075,0.2,0
4.0,0.21854964639670746,0.95,-0.05299999999999997,-0.2336,-0.16136,0.027072748273585672,0.10467252603755883,0.18626687749711432,-0.8567,0.05299999999999997,-0.844175,0.4,0
2.0,0.16125368663758108,0.95,0.12319999999999993,-0.028400000000000033,0.032239999999999956,0.01911128218147426,0.052558924696457954,0.12175738826566183,-0.9242,0.12319999999999993,-0.92105,0.2,0
2.0,0.2168110172678717,0.95,-0.06900000000000006,-0.24400000000000005,-0.17400000000000004,0.02717350477924059,0.1055574271427735,0.18904786542742433,-0.8434999999999999,0.06900000000000006,-0.900875,0.2,1
1.0,0.1628973355309185,0.95,0.06340000000000004,-0.07900000000000006,-0.022040000000000014,0.019922655274745252,0.05655493374033149,0.12632253975879904,-0.9288,0.06340000000000004,-0.9521999999999999,0.1,0
-1.0,0.13392372531848676,0.9550000000000001,0.20159999999999997,0.16340000000000005,0.17868,0.011532226568294992,0.024337193591948192,0.09164011053273385,-0.8175,0.20159999999999997,-0.924375,-0.1,0
-1.0,0.2113631655357538,0.9550000000000001,0.4266,0.14200000000000002,0.25584,0.01234187244531396,0.026726251727755335,0.112429117920335,-0.6382857142857143,0.4266,-0.8795714285714286,-0.1,0
-1.0,0.2110155233689145,0.9550000000000001,0.42539999999999994,0.14079999999999998,0.25464,0.012354222309240142,0.02676363518336511,0.11231403543896369,-0.6417142857142859,0.42539999999999994,-0.8804285714285714,-0.1,0
-1.0,0.2317545286634803,0.9550000000000001,-0.33959999999999996,-0.3336,-0.33599999999999997,0.025461562069820486,0.09141724436881171,0.2054085022653487,-0.6634,0.33959999999999996,-0.88585,-0.1,1
-1.0,0.23186809526460025,0.9550000000000001,-0.34040000000000004,-0.3340000000000001,-0.3365600000000001,0.025466430085680353,0.09145485852684376,0.2055365246077464,-0.6628,0.34040000000000004,-0.8856999999999999,-0.1,1
3.0,0.23717104369275402,0.95,-0.3486,-0.3390000000000001,-0.34284000000000003,0.02552373513372546,0.09189870995370597,0.20697090673699667,-0.6562,0.3486,-0.82405,0.3,1
-2.0,0.29674574370985746,0.9524999999999999,-0.46880000000000005,-0.3458,-0.395,0.024476818548704964,0.08409240650062455,0.20972243853359507,-0.5177142857142856,0.46880000000000005,-0.8194285714285714,-0.2,1
-2.0,0.29582072706217255,0.9524999999999999,-0.4664,-0.3440000000000001,-0.3929600000000001,0.02445684309322854,0.08394951895785874,0.20925518687125289,-0.5245714285714286,0.4664,-0.8211428571428572,-0.2,1
-2.0,0.2975832844981886,0.9524999999999999,-0.47100000000000003,-0.3472,-0.39672,0.024494086346652847,0.08421610357689036,0.2101239629787863,-0.5114285714285713,0.47100000000000003,-0.8178571428571428,-0.2,1
1.0,0.19308778103963828,0.95,-0.2922,-0.21299999999999997,-0.24467999999999998,0.02062988656206226,0.060237304470329156,0.15947881264850203,-0.7474000000000001,0.2922,-0.90685,0.1,1
1.0,0.19395806420921607,0.95,-0.2962,-0.21599999999999994,-0.24807999999999997,0.02069639231585326,0.06059359227987482,0.16046809118102834,-0.7439,0.2962,-0.905975,0.1,1
4.0,0.1991908987897944,0.95,-0.29120000000000007,-0.21239999999999995,-0.24392,0.020615059439206596,0.06015811135820981,0.1592552089778413,-0.7482,0.29120000000000007,-0.81705,0.4,1
1.0,0.21734408795442434,0.95,-0.3514,-0.24739999999999995,-0.2889999999999999,0.02407029985539435,0.08122746811782999,0.1899784714185305,-0.7006000000000001,0.3514,-0.89515,0.1,0
1.0,0.2145258453962584,0.95,-0.33340000000000003,-0.23680000000000007,-0.27544,0.023934045008841554,0.0802871409794037,0.1867991352304652,-0.7149,0.33340000000000003,-0.898725,0.1,0
1.0,0.21318684980455863,0.95,-0.32480000000000003,-0.23180000000000006,-0.269,0.023869469637906017,0.07984492732380766,0.18528918869535596,-0.7217,0.32480000000000003,-0.900425,0.1,0
2.0,0.21254778906052785,0.95,-0.30739999999999995,-0.20659999999999998,-0.24691999999999997,0.02393449784450083,0.08029024978192956,0.18238651705054232,-0.7430000000000001,0.30739999999999995,-0.87575,0.2,0
2.0,0.2122525479563762,0.95,-0.30560000000000004,-0.20540000000000005,-0.24548000000000003,0.023920276002723583,0.08019266591063456,0.18205357224034105,-0.7444999999999999,0.30560000000000004,-0.876125,0.2,1
5.0,0.21955511908006747,0.95,-0.3118000000000001,-0.20939999999999998,-0.25036,0.0239684016759674,0.08052331433346271,0.18318407471392606,-0.7394000000000001,0.3118000000000001,-0.78485,0.5,0
